code_module,code_presentation,id_student,final_result,at_risk,risk_probability,risk_tier,predicted_at_risk
FFF,2013B,513428,Fail,1,0.5964727283623568,Medium,1
FFF,2013B,514096,Fail,1,0.5255697247530481,Medium,1
FFF,2013B,514580,Pass,0,0.16658806977602453,Low,0
FFF,2013B,514605,Withdrawn,1,0.9835703309510361,High,1
FFF,2013B,514675,Pass,0,0.2646363083106879,Low,0
FFF,2013B,514756,Pass,0,0.2141535575687551,Low,0
FFF,2013B,514903,Pass,0,0.3495499178660375,Low,0
FFF,2013B,514913,Withdrawn,1,0.4559172110112089,Medium,0
FFF,2013B,514969,Pass,0,0.1472038957401063,Low,0
FFF,2013B,515070,Fail,1,0.7082510785842363,High,1
FFF,2013B,515370,Withdrawn,1,0.9842584745604224,High,1
FFF,2013B,515844,Fail,1,0.5064957587958044,Medium,1
FFF,2013B,515938,Pass,0,0.1868548078022268,Low,0
FFF,2013B,516222,Withdrawn,1,0.6155157233582471,High,1
FFF,2013B,516435,Fail,1,0.22147857924348333,Low,0
FFF,2013B,516519,Withdrawn,1,0.9908320849909112,High,1
FFF,2013B,517062,Withdrawn,1,0.22083057444092324,Low,0
FFF,2013B,517195,Fail,1,0.7430839292603304,High,1
FFF,2013B,517269,Pass,0,0.44839219426825716,Medium,0
FFF,2013B,517349,Withdrawn,1,0.33891584137512715,Low,0
FFF,2013B,517362,Withdrawn,1,0.6981098313734891,High,1
FFF,2013B,517486,Fail,1,0.47386880208847104,Medium,0
FFF,2013B,517569,Pass,0,0.3049781412797239,Low,0
FFF,2013B,517850,Fail,1,0.6978689051195786,High,1
FFF,2013B,518288,Fail,1,0.55771459228727,Medium,1
FFF,2013B,518385,Withdrawn,1,0.9911031109438716,High,1
FFF,2013B,518412,Pass,0,0.1661214973640254,Low,0
FFF,2013B,518771,Fail,1,0.6476407920015745,High,1
FFF,2013B,518831,Pass,0,0.12857468942671524,Low,0
FFF,2013B,519155,Withdrawn,1,0.5979244147725187,Medium,1
FFF,2013B,519472,Pass,0,0.21922916107454793,Low,0
FFF,2013B,519500,Withdrawn,1,0.9901483603298539,High,1
FFF,2013B,519510,Pass,0,0.2678838132754735,Low,0
FFF,2013B,519540,Fail,1,0.42857624774928754,Medium,0
FFF,2013B,519600,Withdrawn,1,0.7950273069429425,High,1
FFF,2013B,519715,Pass,0,0.2033211461731387,Low,0
FFF,2013B,519936,Pass,0,0.3762450319760516,Low,0
FFF,2013B,519969,Fail,1,0.5750618767286977,Medium,1
FFF,2013B,520061,Withdrawn,1,0.981174074628268,High,1
FFF,2013B,520073,Fail,1,0.5311068110067942,Medium,1
FFF,2013B,520082,Pass,0,0.2782111874136078,Low,0
FFF,2013B,520097,Distinction,0,0.13901967094409115,Low,0
FFF,2013B,520153,Withdrawn,1,0.9403509267029881,High,1
FFF,2013B,520187,Pass,0,0.23665544067425073,Low,0
FFF,2013B,520307,Withdrawn,1,0.5309371772616347,Medium,1
FFF,2013B,520360,Withdrawn,1,0.32378687953051155,Low,0
FFF,2013B,520525,Withdrawn,1,0.9775959713646187,High,1
FFF,2013B,520544,Fail,1,0.35319137833113273,Low,0
FFF,2013B,520711,Fail,1,0.4636150436414715,Medium,0
FFF,2013B,520857,Fail,1,0.3301997556676106,Low,0
FFF,2013B,520873,Withdrawn,1,0.4813702833751634,Medium,0
FFF,2013B,521109,Withdrawn,1,0.6990799578328933,High,1
FFF,2013B,521377,Withdrawn,1,0.5397378348208239,Medium,1
FFF,2013B,521526,Pass,0,0.35487226429745866,Low,0
FFF,2013B,522023,Fail,1,0.5796963909130812,Medium,1
FFF,2013B,522433,Fail,1,0.3939012730966834,Low,0
FFF,2013B,522479,Fail,1,0.9075512856684642,High,1
FFF,2013B,522718,Pass,0,0.4606265456556746,Medium,0
FFF,2013B,522743,Pass,0,0.26029757406719667,Low,0
FFF,2013B,522850,Pass,0,0.21061770162823604,Low,0
FFF,2013B,522859,Pass,0,0.18545491430027514,Low,0
FFF,2013B,522862,Withdrawn,1,0.7075745744977884,High,1
FFF,2013B,522923,Pass,0,0.32859309350474514,Low,0
FFF,2013B,523142,Fail,1,0.7905948920919282,High,1
FFF,2013B,523335,Fail,1,0.1799604545646223,Low,0
FFF,2013B,523700,Fail,1,0.3875208541710353,Low,0
FFF,2013B,523833,Pass,0,0.15606514447478953,Low,0
FFF,2013B,523841,Fail,1,0.36663790458025053,Low,0
FFF,2013B,523940,Distinction,0,0.09896781283555559,Low,0
FFF,2013B,524227,Pass,0,0.310620335074579,Low,0
FFF,2013B,524361,Pass,0,0.2931745568314899,Low,0
FFF,2013B,524377,Pass,0,0.2301329883523026,Low,0
FFF,2013B,524431,Withdrawn,1,0.34451118657356317,Low,0
FFF,2013B,524466,Pass,0,0.22843210973274222,Low,0
FFF,2013B,524609,Withdrawn,1,0.9826412639012208,High,1
FFF,2013B,524825,Pass,0,0.3423988241613422,Low,0
FFF,2013B,524984,Withdrawn,1,0.9266773119508044,High,1
FFF,2013B,525353,Withdrawn,1,0.9693210998411126,High,1
FFF,2013B,525412,Pass,0,0.3177144594877872,Low,0
FFF,2013B,525469,Pass,0,0.4691720548265667,Medium,0
FFF,2013B,525490,Fail,1,0.2553584517654649,Low,0
FFF,2013B,525512,Pass,0,0.17546459833977188,Low,0
FFF,2013B,525557,Fail,1,0.8657558807059123,High,1
FFF,2013B,525624,Pass,0,0.29138292987714215,Low,0
FFF,2013B,525632,Pass,0,0.4745861991999363,Medium,0
FFF,2013B,525700,Distinction,0,0.11618193993805098,Low,0
FFF,2013B,526060,Withdrawn,1,0.7478807642984284,High,1
FFF,2013B,526151,Pass,0,0.3021108300693925,Low,0
FFF,2013B,526303,Withdrawn,1,0.40791139437745033,Medium,0
FFF,2013B,526356,Withdrawn,1,0.9123266501936425,High,1
FFF,2013B,526417,Distinction,0,0.12322155234864259,Low,0
FFF,2013B,526420,Withdrawn,1,0.9844957082223827,High,1
FFF,2013B,526527,Fail,1,0.7443395540601969,High,1
FFF,2013B,526549,Pass,0,0.15516490855063947,Low,0
FFF,2013B,526551,Pass,0,0.2646723086532195,Low,0
FFF,2013B,526559,Pass,0,0.39498578738953616,Low,0
FFF,2013B,526589,Fail,1,0.5480182503408524,Medium,1
FFF,2013B,526761,Fail,1,0.2577053692944039,Low,0
FFF,2013B,526818,Pass,0,0.37545996510621404,Low,0
FFF,2013B,526819,Fail,1,0.7345608402872814,High,1
FFF,2013B,526896,Pass,0,0.30116409033121444,Low,0
FFF,2013B,526927,Pass,0,0.3512109438190846,Low,0
FFF,2013B,526980,Fail,1,0.5826083594127587,Medium,1
FFF,2013B,527225,Pass,0,0.14453948705164563,Low,0
FFF,2013B,527505,Withdrawn,1,0.8032273046640754,High,1
FFF,2013B,527601,Withdrawn,1,0.6207454175390912,High,1
FFF,2013B,527622,Pass,0,0.1790529508511554,Low,0
FFF,2013B,527685,Fail,1,0.7191885866806931,High,1
FFF,2013B,527744,Withdrawn,1,0.26510981671645334,Low,0
FFF,2013B,527927,Withdrawn,1,0.5096908353431718,Medium,1
FFF,2013B,527991,Fail,1,0.34692810909901767,Low,0
FFF,2013B,528071,Withdrawn,1,0.8344504269125204,High,1
FFF,2013B,528075,Distinction,0,0.20986663819072424,Low,0
FFF,2013B,528264,Withdrawn,1,0.7299178371131974,High,1
FFF,2013B,528270,Withdrawn,1,0.48284739208734107,Medium,0
FFF,2013B,528302,Fail,1,0.8769812915359565,High,1
FFF,2013B,528351,Distinction,0,0.1398883829987426,Low,0
FFF,2013B,528424,Fail,1,0.31222061752023955,Low,0
FFF,2013B,528509,Fail,1,0.34695191877580034,Low,0
FFF,2013B,528517,Pass,0,0.27193269623270827,Low,0
FFF,2013B,528662,Fail,1,0.3286578559289621,Low,0
FFF,2013B,528713,Withdrawn,1,0.5476818244244808,Medium,1
FFF,2013B,528734,Pass,0,0.42503401909677835,Medium,0
FFF,2013B,528782,Withdrawn,1,0.4200508534540747,Medium,0
FFF,2013B,528879,Withdrawn,1,0.981554005285688,High,1
FFF,2013B,528992,Pass,0,0.2620086412513362,Low,0
FFF,2013B,528996,Withdrawn,1,0.7232931232860497,High,1
FFF,2013B,529030,Pass,0,0.11866923675438638,Low,0
FFF,2013B,529097,Pass,0,0.1259727599353958,Low,0
FFF,2013B,529175,Fail,1,0.4532621800770628,Medium,0
FFF,2013B,529240,Pass,0,0.2564464936590557,Low,0
FFF,2013B,529277,Withdrawn,1,0.9672143827833253,High,1
FFF,2013B,529297,Pass,0,0.2061642491813102,Low,0
FFF,2013B,529349,Distinction,0,0.1440331267429462,Low,0
FFF,2013B,529366,Pass,0,0.2991430268645446,Low,0
FFF,2013B,529381,Withdrawn,1,0.5955184111012429,Medium,1
FFF,2013B,529412,Fail,1,0.774126254762948,High,1
FFF,2013B,529486,Pass,0,0.22308833713733306,Low,0
FFF,2013B,529493,Pass,0,0.22244395640952047,Low,0
FFF,2013B,529561,Distinction,0,0.10453791040094958,Low,0
FFF,2013B,529563,Pass,0,0.23801677145207997,Low,0
FFF,2013B,529565,Pass,0,0.23305129609111996,Low,0
FFF,2013B,529566,Pass,0,0.17781526158968472,Low,0
FFF,2013B,529567,Distinction,0,0.15890708448516253,Low,0
FFF,2013B,529569,Pass,0,0.2709941646146582,Low,0
FFF,2013B,529572,Fail,1,0.4240736019942263,Medium,0
FFF,2013B,529644,Pass,0,0.18037181533938373,Low,0
FFF,2013B,529689,Pass,0,0.2833037355551934,Low,0
FFF,2013B,529762,Pass,0,0.3174185273462253,Low,0
FFF,2013B,529834,Fail,1,0.5686061510126463,Medium,1
FFF,2013B,529864,Fail,1,0.25575780789063773,Low,0
FFF,2013B,529870,Distinction,0,0.3178830908717545,Low,0
FFF,2013B,529871,Pass,0,0.1357378159696019,Low,0
FFF,2013B,529991,Fail,1,0.7619383412029014,High,1
FFF,2013B,530057,Pass,0,0.341708495867418,Low,0
FFF,2013B,530296,Pass,0,0.14379578752679584,Low,0
FFF,2013B,530344,Pass,0,0.2108621584767483,Low,0
FFF,2013B,530445,Distinction,0,0.19236786341614903,Low,0
FFF,2013B,530558,Pass,0,0.17686748278519154,Low,0
FFF,2013B,530567,Distinction,0,0.1357812764244753,Low,0
FFF,2013B,530676,Withdrawn,1,0.4854640349511052,Medium,0
FFF,2013B,530736,Pass,0,0.27606960722645685,Low,0
FFF,2013B,530802,Distinction,0,0.2019478585942656,Low,0
FFF,2013B,530852,Withdrawn,1,0.2995043787114685,Low,0
FFF,2013B,530853,Fail,1,0.41191780280228957,Medium,0
FFF,2013B,530862,Pass,0,0.1591026128651119,Low,0
FFF,2013B,530944,Distinction,0,0.12822441214870572,Low,0
FFF,2013B,531077,Distinction,0,0.10856276657242951,Low,0
FFF,2013B,531124,Pass,0,0.34467815145696534,Low,0
FFF,2013B,531182,Pass,0,0.3315027726169052,Low,0
FFF,2013B,531190,Pass,0,0.23399008740514593,Low,0
FFF,2013B,531251,Withdrawn,1,0.9760077589784031,High,1
FFF,2013B,531270,Pass,0,0.09979915677711335,Low,0
FFF,2013B,531294,Pass,0,0.23108797454245078,Low,0
FFF,2013B,531397,Fail,1,0.5567566798148685,Medium,1
FFF,2013B,531448,Fail,1,0.3713762116633679,Low,0
FFF,2013B,531629,Pass,0,0.12729494932702862,Low,0
FFF,2013B,531667,Withdrawn,1,0.9461900315452871,High,1
FFF,2013B,531709,Distinction,0,0.290159425086716,Low,0
FFF,2013B,531791,Fail,1,0.4398553383684181,Medium,0
FFF,2013B,531866,Withdrawn,1,0.9809135847781816,High,1
FFF,2013B,531894,Withdrawn,1,0.6312813707599308,High,1
FFF,2013B,531905,Pass,0,0.17911677909742946,Low,0
FFF,2013B,532049,Fail,1,0.41151177232201414,Medium,0
FFF,2013B,532050,Fail,1,0.32385800179650126,Low,0
FFF,2013B,532062,Withdrawn,1,0.5547257577902915,Medium,1
FFF,2013B,532428,Fail,1,0.220491066433563,Low,0
FFF,2013B,532436,Pass,0,0.24482967652756407,Low,0
FFF,2013B,532464,Fail,1,0.43401752446020453,Medium,0
FFF,2013B,532476,Withdrawn,1,0.9731945660962873,High,1
FFF,2013B,532575,Withdrawn,1,0.7023078166803054,High,1
FFF,2013B,532578,Pass,0,0.30104100416232926,Low,0
FFF,2013B,532579,Pass,0,0.15214536805919587,Low,0
FFF,2013B,532589,Fail,1,0.3867429885239917,Low,0
FFF,2013B,532608,Pass,0,0.20190496754065013,Low,0
FFF,2013B,532627,Pass,0,0.32908644989790387,Low,0
FFF,2013B,532703,Withdrawn,1,0.6746288926543571,High,1
FFF,2013B,532715,Pass,0,0.3252600706877105,Low,0
FFF,2013B,532968,Pass,0,0.17890910395021845,Low,0
FFF,2013B,533016,Withdrawn,1,0.22584562809330364,Low,0
FFF,2013B,533044,Pass,0,0.34861254136828795,Low,0
FFF,2013B,533134,Pass,0,0.18865074297600304,Low,0
FFF,2013B,533172,Pass,0,0.1589675565891241,Low,0
FFF,2013B,533198,Withdrawn,1,0.5906738570859164,Medium,1
FFF,2013B,533201,Pass,0,0.3829012508864409,Low,0
FFF,2013B,533321,Distinction,0,0.13904576946782693,Low,0
FFF,2013B,533348,Withdrawn,1,0.45594467221932916,Medium,0
FFF,2013B,533458,Withdrawn,1,0.9486528319501408,High,1
FFF,2013B,533485,Pass,0,0.5138594768211844,Medium,1
FFF,2013B,533535,Pass,0,0.23809194495832842,Low,0
FFF,2013B,533614,Distinction,0,0.12562986218108035,Low,0
FFF,2013B,533709,Fail,1,0.4192835751512133,Medium,0
FFF,2013B,533874,Withdrawn,1,0.7147923116508151,High,1
FFF,2013B,533929,Distinction,0,0.28309576037027073,Low,0
FFF,2013B,533944,Withdrawn,1,0.4238372233458781,Medium,0
FFF,2013B,533997,Withdrawn,1,0.3692724466586324,Low,0
FFF,2013B,534014,Fail,1,0.40452924540565904,Medium,0
FFF,2013B,534037,Pass,0,0.18950449924436813,Low,0
FFF,2013B,534064,Pass,0,0.20705580610043367,Low,0
FFF,2013B,534234,Fail,1,0.31944359172799086,Low,0
FFF,2013B,534346,Fail,1,0.5328893452619929,Medium,1
FFF,2013B,534431,Pass,0,0.14071136890833477,Low,0
FFF,2013B,534602,Distinction,0,0.2842504126381189,Low,0
FFF,2013B,534609,Fail,1,0.5835580254106665,Medium,1
FFF,2013B,534750,Fail,1,0.22701019325866867,Low,0
FFF,2013B,534784,Pass,0,0.3307818006802391,Low,0
FFF,2013B,534792,Pass,0,0.24829352698941728,Low,0
FFF,2013B,534854,Fail,1,0.614677021688358,High,1
FFF,2013B,534856,Pass,0,0.27096403264090074,Low,0
FFF,2013B,534892,Fail,1,0.2660063198836939,Low,0
FFF,2013B,534913,Pass,0,0.26478610313312556,Low,0
FFF,2013B,534944,Withdrawn,1,0.6777450359758366,High,1
FFF,2013B,534952,Pass,0,0.17444278815217115,Low,0
FFF,2013B,534958,Pass,0,0.3126493128469026,Low,0
FFF,2013B,534962,Withdrawn,1,0.5607653309973917,Medium,1
FFF,2013B,534989,Pass,0,0.37860693506655063,Low,0
FFF,2013B,535037,Pass,0,0.14466822816971148,Low,0
FFF,2013B,535052,Withdrawn,1,0.26676367906925647,Low,0
FFF,2013B,535228,Withdrawn,1,0.8584680592805402,High,1
FFF,2013B,535276,Withdrawn,1,0.5197280064114745,Medium,1
FFF,2013B,535324,Fail,1,0.46310154476144144,Medium,0
FFF,2013B,535390,Withdrawn,1,0.531042934451244,Medium,1
FFF,2013B,535460,Fail,1,0.2557250397674252,Low,0
FFF,2013B,535628,Pass,0,0.1364267137651389,Low,0
FFF,2013B,535662,Pass,0,0.2049427532436227,Low,0
FFF,2013B,535761,Withdrawn,1,0.9885563583695053,High,1
FFF,2013B,535804,Pass,0,0.12467530326113628,Low,0
FFF,2013B,535981,Withdrawn,1,0.9902294780539966,High,1
FFF,2013B,536038,Withdrawn,1,0.13729461482821262,Low,0
FFF,2013B,536046,Fail,1,0.7242123837465506,High,1
FFF,2013B,536103,Withdrawn,1,0.49587603238634365,Medium,0
FFF,2013B,536125,Pass,0,0.2945595346938124,Low,0
FFF,2013B,536147,Fail,1,0.33939486377901174,Low,0
FFF,2013B,536178,Distinction,0,0.10197452398520142,Low,0
FFF,2013B,536214,Pass,0,0.17597457315556653,Low,0
FFF,2013B,536454,Withdrawn,1,0.9537868011181538,High,1
FFF,2013B,536455,Pass,0,0.17587961432783364,Low,0
FFF,2013B,536503,Withdrawn,1,0.6894146497090009,High,1
FFF,2013B,536556,Pass,0,0.32737483724852434,Low,0
FFF,2013B,536591,Fail,1,0.20623943283626253,Low,0
FFF,2013B,536593,Pass,0,0.2130597858666487,Low,0
FFF,2013B,536681,Withdrawn,1,0.3718645796287803,Low,0
FFF,2013B,536698,Pass,0,0.29603006422265915,Low,0
FFF,2013B,536843,Fail,1,0.5292306870881651,Medium,1
FFF,2013B,536906,Pass,0,0.19227145441818616,Low,0
FFF,2013B,536930,Pass,0,0.30700566207737695,Low,0
FFF,2013B,536950,Pass,0,0.31559531431664256,Low,0
FFF,2013B,537000,Withdrawn,1,0.985655133725171,High,1
FFF,2013B,537028,Withdrawn,1,0.7318146704046327,High,1
FFF,2013B,537133,Withdrawn,1,0.4266492572914096,Medium,0
FFF,2013B,537151,Withdrawn,1,0.9886371861880953,High,1
FFF,2013B,537335,Withdrawn,1,0.38789374581366187,Low,0
FFF,2013B,537394,Withdrawn,1,0.3094438446878106,Low,0
FFF,2013B,537515,Pass,0,0.2852732100350789,Low,0
FFF,2013B,537645,Pass,0,0.17928064595534465,Low,0
FFF,2013B,537656,Pass,0,0.136720237641474,Low,0
FFF,2013B,537672,Fail,1,0.7094750247497518,High,1
FFF,2013B,537674,Fail,1,0.7479331633835429,High,1
FFF,2013B,537683,Fail,1,0.2734832771899237,Low,0
FFF,2013B,537687,Pass,0,0.17967685756053448,Low,0
FFF,2013B,537700,Fail,1,0.24707276571881312,Low,0
FFF,2013B,537728,Withdrawn,1,0.9758344427980842,High,1
FFF,2013B,537955,Pass,0,0.26196832471245063,Low,0
FFF,2013B,537980,Pass,0,0.24301337252596333,Low,0
FFF,2013B,537995,Fail,1,0.3391364386292029,Low,0
FFF,2013B,538045,Pass,0,0.1943906493953033,Low,0
FFF,2013B,538051,Fail,1,0.4641933218062137,Medium,0
FFF,2013B,538202,Pass,0,0.25895646680767553,Low,0
FFF,2013B,538916,Pass,0,0.21693171358966154,Low,0
FFF,2013B,538941,Pass,0,0.16545810410644324,Low,0
FFF,2013B,538949,Pass,0,0.17701463514013852,Low,0
FFF,2013B,539117,Fail,1,0.45281137958076256,Medium,0
FFF,2013B,539128,Withdrawn,1,0.9865352659243076,High,1
FFF,2013B,539219,Fail,1,0.4157828512887212,Medium,0
FFF,2013B,539241,Pass,0,0.16081026798924963,Low,0
FFF,2013B,539308,Fail,1,0.5112507199996277,Medium,1
FFF,2013B,539332,Pass,0,0.2143468692555437,Low,0
FFF,2013B,539359,Distinction,0,0.249400783032208,Low,0
FFF,2013B,539364,Fail,1,0.46959711525527803,Medium,0
FFF,2013B,539401,Withdrawn,1,0.2702119579601641,Low,0
FFF,2013B,539440,Distinction,0,0.12072288748814618,Low,0
FFF,2013B,539468,Fail,1,0.7763941137054188,High,1
FFF,2013B,539497,Pass,0,0.33796907071238147,Low,0
FFF,2013B,539514,Pass,0,0.21586514241129573,Low,0
FFF,2013B,539668,Withdrawn,1,0.9471862061303733,High,1
FFF,2013B,539759,Pass,0,0.11622212935855229,Low,0
FFF,2013B,539774,Withdrawn,1,0.37787465107815893,Low,0
FFF,2013B,539886,Fail,1,0.5551453046501289,Medium,1
FFF,2013B,539896,Pass,0,0.22212993319448063,Low,0
FFF,2013B,539922,Withdrawn,1,0.2785058781419545,Low,0
FFF,2013B,539953,Fail,1,0.3011127675860765,Low,0
FFF,2013B,539963,Pass,0,0.12458483147667572,Low,0
FFF,2013B,539994,Fail,1,0.46756597044935305,Medium,0
FFF,2013B,540054,Pass,0,0.17937347365753908,Low,0
FFF,2013B,540147,Fail,1,0.3381791044858439,Low,0
FFF,2013B,540155,Withdrawn,1,0.4188649154746333,Medium,0
FFF,2013B,540160,Pass,0,0.19606478063057137,Low,0
FFF,2013B,540209,Pass,0,0.3135709529470937,Low,0
FFF,2013B,540224,Pass,0,0.32146670435930175,Low,0
FFF,2013B,540549,Pass,0,0.40429389921197184,Medium,0
FFF,2013B,540577,Pass,0,0.24614880663481703,Low,0
FFF,2013B,540581,Fail,1,0.20228600878936429,Low,0
FFF,2013B,540637,Withdrawn,1,0.9717279883942183,High,1
FFF,2013B,540713,Pass,0,0.37266076506160745,Low,0
FFF,2013B,540727,Pass,0,0.2660575813759077,Low,0
FFF,2013B,540800,Pass,0,0.22644686164799704,Low,0
FFF,2013B,540801,Withdrawn,1,0.3061059677146788,Low,0
FFF,2013B,540997,Withdrawn,1,0.385272211011093,Low,0
FFF,2013B,541101,Fail,1,0.3713254799064065,Low,0
FFF,2013B,541327,Withdrawn,1,0.7946417773937253,High,1
FFF,2013B,541349,Pass,0,0.2543362358584207,Low,0
FFF,2013B,541369,Withdrawn,1,0.774930029922521,High,1
FFF,2013B,541418,Pass,0,0.2905796180472248,Low,0
FFF,2013B,541521,Pass,0,0.2063664421615194,Low,0
FFF,2013B,541579,Distinction,0,0.1264046495694745,Low,0
FFF,2013B,541753,Pass,0,0.24326333067615075,Low,0
FFF,2013B,541781,Pass,0,0.2053893222787708,Low,0
FFF,2013B,541923,Fail,1,0.5362123148984178,Medium,1
FFF,2013B,541999,Fail,1,0.8451224505327933,High,1
FFF,2013B,542003,Pass,0,0.411427487856156,Medium,0
FFF,2013B,542020,Pass,0,0.26125210404084337,Low,0
FFF,2013B,542026,Fail,1,0.3733908202644131,Low,0
FFF,2013B,542062,Withdrawn,1,0.9865852319769997,High,1
FFF,2013B,542100,Pass,0,0.38318297667379697,Low,0
FFF,2013B,542356,Fail,1,0.33269990754994316,Low,0
FFF,2013B,542386,Distinction,0,0.13462335218357538,Low,0
FFF,2013B,542506,Distinction,0,0.21785620154558777,Low,0
FFF,2013B,542536,Pass,0,0.3832304614912145,Low,0
FFF,2013B,542550,Withdrawn,1,0.22721354037530891,Low,0
FFF,2013B,542635,Pass,0,0.1418773819335923,Low,0
FFF,2013B,542646,Pass,0,0.1266031929709554,Low,0
FFF,2013B,542653,Pass,0,0.17237615575149157,Low,0
FFF,2013B,542657,Withdrawn,1,0.5776938630391288,Medium,1
FFF,2013B,542987,Fail,1,0.2949201981128732,Low,0
FFF,2013B,543010,Fail,1,0.4981123975586397,Medium,0
FFF,2013B,543019,Pass,0,0.11385592200228785,Low,0
FFF,2013B,543054,Fail,1,0.42983076702222833,Medium,0
FFF,2013B,543095,Withdrawn,1,0.8744323006673426,High,1
FFF,2013B,543113,Fail,1,0.21854487434111516,Low,0
FFF,2013B,543155,Withdrawn,1,0.4925366012804851,Medium,0
FFF,2013B,543295,Fail,1,0.39123000186148116,Low,0
FFF,2013B,543384,Distinction,0,0.31772770087666713,Low,0
FFF,2013B,543415,Pass,0,0.4215915585520651,Medium,0
FFF,2013B,543436,Fail,1,0.48019866600930317,Medium,0
FFF,2013B,543447,Pass,0,0.23326886595032967,Low,0
FFF,2013B,543536,Fail,1,0.5251376071545889,Medium,1
FFF,2013B,543599,Pass,0,0.17772753188977553,Low,0
FFF,2013B,543604,Withdrawn,1,0.974689278637204,High,1
FFF,2013B,543643,Pass,0,0.30802201039169635,Low,0
FFF,2013B,543785,Withdrawn,1,0.2568130804345293,Low,0
FFF,2013B,543798,Pass,0,0.2077278373555893,Low,0
FFF,2013B,543818,Fail,1,0.3966735573835407,Low,0
FFF,2013B,544021,Withdrawn,1,0.4035461680514843,Medium,0
FFF,2013B,544055,Pass,0,0.14562080200806274,Low,0
FFF,2013B,544098,Pass,0,0.4737100030577433,Medium,0
FFF,2013B,544173,Distinction,0,0.17728731326022867,Low,0
FFF,2013B,544195,Fail,1,0.4306449328308966,Medium,0
FFF,2013B,544212,Pass,0,0.13222110697116274,Low,0
FFF,2013B,544249,Pass,0,0.24722292658508851,Low,0
FFF,2013B,544279,Fail,1,0.9094996381076692,High,1
FFF,2013B,544295,Pass,0,0.28237025551205414,Low,0
FFF,2013B,544313,Pass,0,0.17734565307210726,Low,0
FFF,2013B,544479,Pass,0,0.20404424201828145,Low,0
FFF,2013B,544530,Pass,0,0.33318430876562455,Low,0
FFF,2013B,544543,Fail,1,0.5967678226538442,Medium,1
FFF,2013B,544651,Withdrawn,1,0.7861314286281439,High,1
FFF,2013B,544697,Fail,1,0.42876547871162574,Medium,0
FFF,2013B,544802,Withdrawn,1,0.980627981598348,High,1
FFF,2013B,544847,Fail,1,0.7630101283485,High,1
FFF,2013B,544850,Pass,0,0.1493347971784554,Low,0
FFF,2013B,544880,Fail,1,0.5288940772449291,Medium,1
FFF,2013B,544894,Pass,0,0.308875713832741,Low,0
FFF,2013B,544930,Withdrawn,1,0.9152064940444689,High,1
FFF,2013B,544955,Withdrawn,1,0.9731851507154762,High,1
FFF,2013B,544963,Pass,0,0.2745684826508096,Low,0
FFF,2013B,544991,Pass,0,0.30072054925907893,Low,0
FFF,2013B,545048,Fail,1,0.23872382107616244,Low,0
FFF,2013B,545080,Fail,1,0.33835975593987394,Low,0
FFF,2013B,545229,Distinction,0,0.11116409967450785,Low,0
FFF,2013B,545377,Fail,1,0.19824235792294137,Low,0
FFF,2013B,545379,Pass,0,0.34024496854049685,Low,0
FFF,2013B,545384,Fail,1,0.5945344329718042,Medium,1
FFF,2013B,545485,Withdrawn,1,0.972073276590693,High,1
FFF,2013B,545522,Withdrawn,1,0.9849019849698729,High,1
FFF,2013B,545565,Withdrawn,1,0.685245501404192,High,1
FFF,2013B,545600,Withdrawn,1,0.9464036305491443,High,1
FFF,2013B,545604,Fail,1,0.4583558681164158,Medium,0
FFF,2013B,545693,Withdrawn,1,0.6632904943668787,High,1
FFF,2013B,545720,Fail,1,0.26121278273590925,Low,0
FFF,2013B,545751,Fail,1,0.3543625727246678,Low,0
FFF,2013B,545791,Withdrawn,1,0.8937886021178366,High,1
FFF,2013B,545909,Pass,0,0.3604706442457735,Low,0
FFF,2013B,545918,Withdrawn,1,0.48956464941151745,Medium,0
FFF,2013B,545944,Withdrawn,1,0.6074612772947522,High,1
FFF,2013B,545951,Withdrawn,1,0.31446199321909213,Low,0
FFF,2013B,546048,Fail,1,0.37787257977741234,Low,0
FFF,2013B,546141,Fail,1,0.7460404801182101,High,1
FFF,2013B,546164,Withdrawn,1,0.48626347020352306,Medium,0
FFF,2013B,546215,Pass,0,0.39055122520312396,Low,0
FFF,2013B,546243,Withdrawn,1,0.5018859914937114,Medium,1
FFF,2013B,546262,Withdrawn,1,0.336635322623543,Low,0
FFF,2013B,546329,Fail,1,0.3991061539686919,Low,0
FFF,2013B,546348,Pass,0,0.14390868182978445,Low,0
FFF,2013B,546396,Withdrawn,1,0.6902000731357865,High,1
FFF,2013B,546408,Fail,1,0.4241131583342993,Medium,0
FFF,2013B,546412,Fail,1,0.32675718903110657,Low,0
FFF,2013B,546431,Fail,1,0.5288222808199203,Medium,1
